Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2017-07-01,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2017-07-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2017-07-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2017-07-05,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,2,2,0,2,TRUE
2017-07-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,2,2,9,TRUE
2017-07-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2017-07-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-09,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2017-07-10,Rain,Rain,Clear,Clear,Light,Moderate,NA,NA,0,0,2,3,5,TRUE
2017-07-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,2,3,TRUE
2017-07-12,Clear,Rain,Clear,Clear,NA,Light,NA,NA,3,2,2,3,5,TRUE
2017-07-13,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,2,3,3,10,TRUE
2017-07-14,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,2,2,2,3,TRUE
2017-07-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,8,TRUE
2017-07-18,Rain,Rain,Rain,Rain,Heavy,Light,Light,Light,0,2,2,0,7,TRUE
2017-07-19,Clear,Fog,Fog,Rain,NA,Moderate,Moderate,Moderate,0,3,2,3,6,TRUE
2017-07-20,Rain,Fog,Fog,Clear,Light,Moderate,Moderate,NA,0,2,2,2,4,TRUE
2017-07-21,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,3,2,2,2,11,TRUE
2017-07-22,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2017-07-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-24,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,2,3,TRUE
2017-07-25,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,0,2,2,TRUE
2017-07-26,Rain,Rain,Rain,Clear,Moderate,Light,Light,NA,2,2,2,2,9,TRUE
2017-07-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,2,2,20,TRUE
2017-07-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,7,TRUE
2017-07-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2017-08-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,5,TRUE
2017-08-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2017-08-03,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,2,2,4,7,TRUE
2017-08-04,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,2,0,3,4,TRUE
2017-08-05,Rain,Clear,Clear,Rain,Moderate,NA,NA,Moderate,0,0,0,0,0,FALSE
2017-08-06,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2017-08-07,Rain,Fog,Fog,Clear,Light,Severe,Moderate,NA,0,0,2,2,9,TRUE
2017-08-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,12,TRUE
2017-08-09,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,2,2,2,TRUE
2017-08-10,Rain,Rain,Clear,Rain,Light,Moderate,NA,Light,0,2,2,2,8,TRUE
2017-08-11,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,3,0,2,0,3,TRUE
2017-08-12,Clear,Clear,Clear,Fog,NA,NA,NA,Severe,3,0,0,0,1,TRUE
2017-08-13,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2017-08-14,Rain,Rain,Clear,Clear,Heavy,Light,NA,NA,0,0,2,2,3,TRUE
2017-08-15,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,2,0,2,3,TRUE
2017-08-16,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,2,0,5,TRUE
2017-08-17,Rain,Rain,Rain,Clear,Moderate,Light,Light,NA,2,0,2,0,4,TRUE
2017-08-18,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,2,2,2,TRUE
2017-08-19,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,0,0,3,0,2,TRUE
2017-08-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,2,TRUE
2017-08-21,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,0,2,2,TRUE
2017-08-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,3,2,6,TRUE
2017-08-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,4,TRUE
2017-08-24,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,2,2,0,3,TRUE
2017-08-25,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,2,2,0,4,TRUE
2017-08-26,Rain,Rain,Rain,Rain,Moderate,Light,Light,Light,0,3,3,0,2,TRUE
2017-08-27,Clear,Clear,Rain,Rain,NA,NA,Light,Moderate,0,0,0,0,0,FALSE
2017-08-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,4,TRUE
2017-08-29,Clear,Fog,Fog,Clear,NA,Severe,Moderate,NA,0,2,2,0,2,TRUE
2017-08-30,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,3,2,3,TRUE
2017-08-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2017-09-01,Fog,Fog,Clear,Fog,Moderate,Moderate,NA,Moderate,3,0,0,0,1,TRUE
2017-09-02,Fog,Fog,Rain,Clear,Moderate,Moderate,Light,NA,0,0,0,2,1,TRUE
2017-09-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-09-04,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,2,3,TRUE
2017-09-05,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,2,3,0,4,TRUE
2017-09-06,Rain,Clear,Clear,Clear,Light,NA,NA,NA,3,0,0,2,6,TRUE
2017-09-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2017-09-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,9,TRUE
2017-09-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-09-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-09-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,3,2,TRUE
2017-09-12,Fog,Fog,Fog,Clear,Severe,Severe,Severe,NA,0,0,0,0,0,FALSE
2017-09-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,0,5,TRUE
2017-09-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,0,2,7,TRUE
2017-09-15,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,2,2,2,5,TRUE
2017-09-16,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2017-09-17,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2017-09-18,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,2,0,2,3,TRUE
2017-09-19,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,3,2,0,2,8,TRUE
2017-09-20,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,2,15,TRUE
2017-09-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,3,TRUE
2017-09-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,0,2,TRUE
2017-09-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-09-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-09-25,Rain,Rain,Rain,Clear,Light,Light,Light,NA,3,0,2,2,4,TRUE
2017-09-26,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,0,2,0,5,TRUE
2017-09-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2017-09-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2017-09-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,7,TRUE
2017-09-30,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,2,0,1,TRUE
2017-10-01,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2017-10-02,Rain,Rain,Clear,Rain,Light,Light,NA,Light,0,0,0,0,0,FALSE
2017-10-03,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,2,2,0,3,TRUE
2017-10-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,2,3,10,TRUE
2017-10-06,Rain,Fog,Fog,Rain,Light,Moderate,Moderate,Moderate,0,2,2,0,2,TRUE
2017-10-07,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2017-10-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,4,7,TRUE
2017-10-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-11,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,2,2,5,TRUE
2017-10-12,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,2,13,TRUE
2017-10-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,20,TRUE
2017-10-14,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,0,0,0,1,TRUE
2017-10-15,Rain,Rain,Clear,Clear,Light,Light,NA,NA,3,0,0,0,2,TRUE
2017-10-16,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,2,2,0,13,TRUE
2017-10-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,3,9,TRUE
2017-10-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,4,TRUE
2017-10-19,Fog,Fog,Clear,Clear,Moderate,Moderate,NA,NA,0,0,0,0,0,FALSE
2017-10-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2017-10-21,Rain,Rain,Rain,Clear,Light,Light,Light,NA,3,0,0,0,1,TRUE
2017-10-22,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2017-10-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2017-10-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,3,4,TRUE
2017-10-26,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,3,2,0,3,TRUE
2017-10-27,Snow,Rain,Snow,Snow,Light,Light,Light,Light,3,0,0,3,3,TRUE
2017-10-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,3,0,8,TRUE
2017-10-29,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2017-10-30,Rain,Clear,Rain,Snow,Light,NA,Light,Light,0,2,2,2,6,TRUE
2017-10-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,10,TRUE
2017-11-01,Rain,Clear,Snow,Rain,Light,NA,Light,Light,0,0,2,3,10,TRUE
2017-11-02,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,3,4,TRUE
2017-11-03,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,0,2,2,3,TRUE
2017-11-04,Snow,Rain,Fog,Rain,Light,Light,Moderate,Light,3,0,0,0,3,TRUE
2017-11-05,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2017-11-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,3,2,TRUE
2017-11-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,4,TRUE
2017-11-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-09,Snow,Snow,Snow,Clear,Light,Light,Light,NA,3,2,0,0,4,TRUE
2017-11-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,9,TRUE
2017-11-11,Snow,Snow,Clear,Clear,Light,Light,NA,NA,3,3,0,0,16,TRUE
2017-11-12,Fog,Fog,Clear,Clear,Moderate,Moderate,NA,NA,0,0,0,0,0,FALSE
2017-11-13,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,0,0,0,3,4,TRUE
2017-11-14,Rain,Rain,Fog,Rain,Light,Light,Moderate,Light,0,2,2,2,9,TRUE
2017-11-15,Rain,Rain,Clear,Clear,Light,Light,NA,NA,3,0,2,0,4,TRUE
2017-11-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2017-11-17,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,3,1,TRUE
2017-11-18,Fog,Fog,Clear,Clear,Moderate,Moderate,NA,NA,3,0,0,0,1,TRUE
2017-11-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2017-11-21,Clear,Clear,Snow,Cold,NA,NA,Light,Severe,0,0,0,0,0,FALSE
2017-11-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2017-11-24,Clear,Clear,Clear,Rain,NA,NA,NA,Light,3,0,0,3,4,TRUE
2017-11-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,2,3,5,TRUE
2017-11-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,3,2,TRUE
2017-11-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2017-12-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,0,4,TRUE
2017-12-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-12-03,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2017-12-04,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,3,0,2,5,TRUE
2017-12-05,Snow,Snow,Snow,Snow,Moderate,Light,Light,Light,0,2,3,2,13,TRUE
2017-12-06,Snow,Clear,Snow,Snow,Light,NA,Light,Light,0,0,0,2,1,TRUE
2017-12-07,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,3,2,2,TRUE
2017-12-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-12-09,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,0,2,2,2,TRUE
2017-12-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-12-11,Cold,Snow,Rain,Clear,Severe,Light,Light,NA,0,0,4,3,5,TRUE
2017-12-12,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,0,0,3,6,TRUE
2017-12-13,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,0,0,3,2,TRUE
2017-12-14,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,0,2,3,3,TRUE
2017-12-15,Snow,Snow,Clear,Snow,Light,Light,NA,Light,0,0,0,3,7,TRUE
2017-12-16,Snow,Clear,Clear,Fog,Light,NA,NA,Moderate,0,0,0,0,0,FALSE
2017-12-17,Clear,Fog,Fog,Snow,NA,Moderate,Severe,Light,0,0,0,0,0,FALSE
2017-12-18,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,2,3,3,5,TRUE
2017-12-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2017-12-20,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,0,0,3,2,TRUE
2017-12-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,4,TRUE
2017-12-22,Clear,Snow,Clear,Clear,NA,Light,NA,NA,0,4,2,2,5,TRUE
2017-12-23,Snow,Snow,Clear,Clear,Light,Light,NA,NA,3,0,0,0,1,TRUE
2017-12-24,Clear,Clear,Snow,Snow,NA,NA,Light,Light,2,2,0,0,4,TRUE
2017-12-25,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2017-12-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2017-12-27,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,2,2,3,8,TRUE
2017-12-28,Clear,Snow,Snow,Snow,NA,Light,Light,Light,0,0,3,2,5,TRUE
2017-12-29,Snow,Clear,Snow,Snow,Light,NA,Light,Light,3,0,3,2,5,TRUE
2017-12-30,Clear,Cold,Cold,Cold,NA,Severe,Severe,Severe,3,3,0,2,13,TRUE
2017-12-31,Clear,Cold,Cold,Cold,NA,Severe,Severe,Severe,0,0,0,0,0,FALSE
2018-01-01,Cold,Clear,Cold,Clear,Severe,NA,Severe,NA,0,2,2,3,21,TRUE
2018-01-02,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,2,3,3,13,TRUE
2018-01-03,Snow,Fog,Clear,Clear,Light,Moderate,NA,NA,0,3,0,3,15,TRUE
2018-01-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,3,12,TRUE
2018-01-05,Clear,Cold,Cold,Clear,NA,Severe,Severe,NA,2,2,2,3,20,TRUE
2018-01-06,Cold,Cold,Cold,Clear,Severe,Severe,Severe,NA,3,0,0,0,1,TRUE
2018-01-07,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-01-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,2,TRUE
2018-01-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,2,TRUE
2018-01-10,Clear,Fog,Fog,Rain,NA,Moderate,Moderate,Light,0,0,0,0,0,FALSE
2018-01-11,Rain,Rain,Snow,Snow,Light,Light,Light,Light,0,0,2,3,4,TRUE
2018-01-12,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,3,2,2,3,13,TRUE
2018-01-13,Clear,Cold,Cold,Clear,NA,Severe,Severe,NA,3,0,0,3,3,TRUE
2018-01-14,Snow,Snow,Snow,Snow,Moderate,Light,Light,Moderate,0,2,2,0,3,TRUE
2018-01-15,Snow,Fog,Snow,Snow,Light,Moderate,Light,Light,0,0,2,0,5,TRUE
2018-01-16,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,0,0,2,3,TRUE
2018-01-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,0,3,TRUE
2018-01-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2018-01-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2018-01-20,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2018-01-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-01-22,Snow,Snow,Snow,Snow,Heavy,Light,Moderate,Heavy,0,0,2,3,6,TRUE
2018-01-23,Snow,Fog,Clear,Clear,Heavy,Severe,NA,NA,3,2,2,2,14,TRUE
2018-01-24,Clear,Fog,Clear,Clear,NA,Moderate,NA,NA,3,2,2,2,5,TRUE
2018-01-25,Fog,Clear,Snow,Snow,Moderate,NA,Light,Light,0,2,2,0,6,TRUE
2018-01-26,Fog,Fog,Clear,Clear,Moderate,Moderate,NA,NA,0,2,2,3,15,TRUE
2018-01-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-01-28,Snow,Clear,Snow,Clear,Light,NA,Light,NA,0,0,0,0,0,FALSE
2018-01-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-01-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,3,TRUE
2018-01-31,Clear,Snow,Clear,Clear,NA,Moderate,NA,NA,0,0,2,3,4,TRUE
2018-02-01,Snow,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,3,2,TRUE
2018-02-02,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,2,2,3,4,TRUE
2018-02-03,Snow,Clear,Snow,Snow,Light,NA,Light,Light,0,0,0,3,1,TRUE
2018-02-04,Snow,Snow,Clear,Clear,Light,Light,NA,NA,2,0,0,0,2,TRUE
2018-02-05,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,2,2,2,12,TRUE
2018-02-06,Clear,Clear,Snow,Clear,NA,NA,Light,NA,0,2,2,2,12,TRUE
2018-02-07,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,3,0,0,1,TRUE
2018-02-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,0,4,TRUE
2018-02-09,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,3,2,5,TRUE
2018-02-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-02-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-02-12,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,2,4,0,2,TRUE
2018-02-13,Clear,Clear,Fog,Clear,NA,NA,Severe,NA,0,0,2,0,2,TRUE
2018-02-14,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,3,0,0,0,1,TRUE
2018-02-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,4,4,TRUE
2018-02-16,Snow,Clear,Cold,Clear,Light,NA,Severe,NA,0,0,2,0,1,TRUE
2018-02-17,Clear,Clear,Snow,Clear,NA,NA,Light,NA,3,0,0,0,1,TRUE
2018-02-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-02-19,Snow,Rain,Snow,Rain,Light,Light,Light,Light,0,0,2,2,4,TRUE
2018-02-20,Snow,Rain,Snow,Clear,Light,Light,Light,NA,3,3,0,2,5,TRUE
2018-02-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2018-02-22,Clear,Clear,Cold,Snow,NA,NA,Severe,Light,0,0,0,0,0,FALSE
2018-02-23,Snow,Snow,Clear,Clear,Heavy,Light,NA,NA,0,2,3,3,4,TRUE
2018-02-24,Fog,Fog,Fog,Fog,Severe,Severe,Moderate,Severe,0,0,0,0,0,FALSE
2018-02-25,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2018-02-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2018-02-27,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,3,3,6,TRUE
2018-02-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,4,TRUE
2018-03-02,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,0,0,0,2,1,TRUE
2018-03-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-04,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2018-03-05,Snow,Rain,Snow,Snow,Light,Light,Light,Light,0,0,0,0,0,FALSE
2018-03-06,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,3,3,0,4,TRUE
2018-03-07,Clear,Fog,Fog,Clear,NA,Severe,Moderate,NA,0,0,3,0,1,TRUE
2018-03-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-09,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,3,0,1,TRUE
2018-03-10,Clear,Clear,Snow,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2018-03-11,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2018-03-12,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,3,3,TRUE
2018-03-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,0,1,TRUE
2018-03-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,5,TRUE
2018-03-16,Fog,Fog,Fog,Clear,Moderate,Moderate,Moderate,NA,2,0,2,2,5,TRUE
2018-03-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-03-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,5,TRUE
2018-03-20,Snow,Clear,Snow,Clear,Light,NA,Light,NA,2,0,2,0,4,TRUE
2018-03-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,5,TRUE
2018-03-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2018-03-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-26,Rain,Snow,Rain,Rain,Moderate,Light,Light,Moderate,0,0,0,0,0,FALSE
2018-03-27,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,2,0,1,TRUE
2018-03-28,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,2,0,1,TRUE
2018-03-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,3,TRUE
2018-03-30,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,0,2,0,3,TRUE
2018-03-31,Snow,Snow,Snow,Clear,Moderate,Moderate,Light,NA,0,0,0,0,0,FALSE
