Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2018-11-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,0,4,TRUE
2018-11-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-24,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-11-25,Rain,Rain,Clear,Clear,Heavy,Light,NA,NA,0,0,3,0,1,TRUE
2018-11-26,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,2,1,TRUE
2018-11-27,Rain,Rain,Cold,Clear,Light,Light,Severe,NA,4,0,0,0,2,TRUE
2018-11-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-11-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-11-30,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2018-12-01,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2018-12-02,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2018-12-03,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,3,0,2,TRUE
2018-12-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-12-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-12-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,3,TRUE
2018-12-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,2,TRUE
2018-12-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-12-13,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2018-12-14,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,0,0,3,TRUE
2018-12-15,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2018-12-16,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,0,0,1,TRUE
2018-12-17,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,2,2,TRUE
2018-12-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,4,0,6,TRUE
2018-12-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,2,TRUE
2018-12-20,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,2,0,1,TRUE
2018-12-21,Rain,Rain,Rain,Rain,Light,Heavy,Moderate,Light,0,0,0,0,0,FALSE
2018-12-22,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2018-12-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-24,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,3,0,0,2,TRUE
2018-12-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-12-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,0,1,TRUE
2018-12-28,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,2,4,0,4,TRUE
2018-12-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,3,TRUE
2018-12-30,Clear,Clear,Snow,Clear,NA,NA,Light,NA,0,3,0,0,1,TRUE
2018-12-31,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-01-01,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-01-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2019-01-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,2,2,7,TRUE
2019-01-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-01-05,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,0,1,TRUE
2019-01-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2019-01-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,3,2,TRUE
2019-01-08,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,0,1,TRUE
2019-01-09,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,0,0,0,3,TRUE
2019-01-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-01-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2019-01-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-01-13,Clear,Snow,Snow,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2019-01-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-01-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-01-16,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,2,0,2,2,TRUE
2019-01-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-01-18,Rain,Clear,Rain,Fog,Light,NA,Light,Moderate,0,0,0,0,0,FALSE
2019-01-19,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-01-20,Rain,Rain,Rain,Clear,Moderate,Light,Light,NA,0,3,3,0,3,TRUE
2019-01-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,2,TRUE
2019-01-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2019-01-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,2,TRUE
2019-01-24,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,0,0,0,1,TRUE
2019-01-25,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2019-01-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-01-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-01-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-01-29,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,2,0,1,TRUE
2019-01-30,Rain,Clear,Clear,Snow,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-01-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-02-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-02-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-02-03,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2019-02-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2019-02-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,3,TRUE
2019-02-06,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-02-07,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,3,2,2,TRUE
2019-02-08,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2019-02-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-02-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-02-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,0,4,TRUE
2019-02-12,Rain,Clear,Snow,Rain,Light,NA,Light,Light,0,0,2,2,2,TRUE
2019-02-13,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,3,2,0,2,TRUE
2019-02-14,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,2,4,TRUE
2019-02-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,0,3,TRUE
2019-02-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-02-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-02-18,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,3,0,0,2,TRUE
2019-02-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,2,TRUE
2019-02-20,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,0,4,0,1,TRUE
2019-02-21,Snow,Rain,Clear,Clear,Heavy,Light,NA,NA,0,0,0,2,2,TRUE
2019-02-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-02-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2019-02-24,Rain,Rain,Rain,Clear,Light,Moderate,Light,NA,0,3,0,0,1,TRUE
2019-02-25,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2019-02-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,2,0,4,TRUE
2019-02-27,Clear,Clear,Snow,Clear,NA,NA,Light,NA,0,2,2,2,5,TRUE
2019-02-28,Clear,Snow,Clear,Clear,NA,Light,NA,NA,0,0,2,2,2,TRUE
2019-03-01,Clear,Snow,Fog,Clear,NA,Light,Moderate,NA,0,2,0,0,2,TRUE
2019-03-02,Rain,Snow,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2019-03-03,Snow,Clear,Clear,Snow,Moderate,NA,NA,Light,0,3,0,3,2,TRUE
2019-03-04,Snow,Rain,Clear,Clear,Moderate,Light,NA,NA,0,0,0,2,3,TRUE
2019-03-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,5,TRUE
2019-03-06,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,2,2,2,TRUE
2019-03-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-03-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-03-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-03-10,Clear,Rain,Rain,Cold,NA,Light,Light,Severe,0,0,0,0,0,FALSE
2019-03-11,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,0,0,2,2,TRUE
2019-03-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2019-03-13,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,2,0,2,0,2,TRUE
2019-03-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-03-15,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,2,0,1,TRUE
2019-03-16,Rain,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2019-03-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2019-03-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,2,TRUE
2019-03-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,0,2,TRUE
2019-03-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-03-21,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,0,3,0,3,TRUE
2019-03-22,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2019-03-23,Clear,Rain,Clear,Clear,NA,Light,NA,NA,4,0,0,0,2,TRUE
2019-03-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-03-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,2,7,TRUE
2019-03-26,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,3,2,0,3,TRUE
2019-03-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2019-03-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2019-03-29,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,2,3,TRUE
2019-03-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-03-31,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2019-04-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,1,TRUE
2019-04-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,2,TRUE
2019-04-03,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-05,Rain,Clear,Rain,Rain,Light,NA,Light,Light,3,0,0,2,4,TRUE
2019-04-06,Cold,Fog,Fog,Clear,Severe,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-04-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-08,Clear,Rain,Fog,Clear,NA,Light,Severe,NA,0,0,3,3,4,TRUE
2019-04-09,Clear,Clear,Fog,Rain,NA,NA,Moderate,Light,0,3,0,0,1,TRUE
2019-04-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,4,TRUE
2019-04-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-12,Rain,Clear,Rain,Rain,Light,NA,Light,Light,2,0,0,0,1,TRUE
2019-04-13,Cold,Cold,Cold,Clear,Severe,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-04-14,Clear,Clear,Fog,Rain,NA,NA,Moderate,Light,0,0,0,0,0,FALSE
2019-04-15,Rain,Cold,Rain,Rain,Light,Severe,Light,Light,0,0,2,3,4,TRUE
2019-04-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,3,2,TRUE
2019-04-17,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,2,0,2,TRUE
2019-04-18,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,2,2,TRUE
2019-04-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,0,6,TRUE
2019-04-20,Cold,Clear,Cold,Cold,Severe,NA,Severe,Severe,0,0,0,0,0,FALSE
2019-04-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-22,Cold,Clear,Rain,Cold,Severe,NA,Light,Severe,0,0,0,2,1,TRUE
2019-04-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,2,5,TRUE
2019-04-24,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,0,0,2,2,TRUE
2019-04-25,Rain,Clear,Clear,Rain,Light,NA,NA,Light,3,0,2,3,4,TRUE
2019-04-26,Clear,Rain,Rain,Fog,NA,Light,Light,Severe,0,3,0,0,1,TRUE
2019-04-27,Rain,Rain,Cold,Clear,Light,Light,Severe,NA,3,0,0,3,2,TRUE
2019-04-28,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2019-04-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2019-04-30,Rain,Fog,Fog,Fog,Light,Severe,Moderate,Moderate,0,0,2,2,2,TRUE
2019-05-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-05-02,Fog,Clear,Fog,Clear,Severe,NA,Moderate,NA,0,0,0,3,1,TRUE
2019-05-03,Fog,Clear,Fog,Fog,Severe,NA,Moderate,Severe,0,2,0,0,1,TRUE
2019-05-04,Fog,Fog,Fog,Fog,Severe,Severe,Moderate,Moderate,3,0,2,0,2,TRUE
2019-05-05,Rain,Rain,Rain,Rain,Light,Moderate,Light,Light,0,0,0,0,0,FALSE
2019-05-06,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,2,1,TRUE
2019-05-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2019-05-08,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,0,1,TRUE
2019-05-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-05-10,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,0,0,0,0,0,FALSE
2019-05-11,Clear,Rain,Clear,Clear,NA,Light,NA,NA,3,0,0,0,2,TRUE
2019-05-12,Rain,Rain,Clear,Rain,Light,Light,NA,Light,0,0,0,0,0,FALSE
2019-05-13,Rain,Rain,Rain,Rain,Light,Light,Light,Moderate,0,0,0,3,1,TRUE
2019-05-14,Rain,Clear,Clear,Rain,Light,NA,NA,Light,3,0,0,0,4,TRUE
2019-05-15,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-05-16,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,3,0,0,1,TRUE
2019-05-17,Clear,Clear,Rain,Rain,NA,NA,Light,Light,2,0,0,2,3,TRUE
2019-05-18,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,3,1,TRUE
2019-05-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2019-05-20,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,3,1,TRUE
2019-05-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2019-05-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,3,TRUE
2019-05-23,Clear,Rain,Rain,Precipitation,NA,Moderate,Light,UNK,0,0,0,2,2,TRUE
2019-05-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2019-05-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,2,TRUE
2019-05-26,Clear,Rain,Clear,Rain,NA,Light,NA,Light,0,0,3,0,1,TRUE
2019-05-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-05-28,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,2,1,TRUE
2019-05-29,Rain,Clear,Clear,Rain,Heavy,NA,NA,Heavy,0,2,3,2,3,TRUE
2019-05-30,Rain,Fog,Fog,Rain,Heavy,Severe,Moderate,Heavy,3,2,3,2,5,TRUE
2019-05-31,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,0,2,0,2,3,TRUE
2019-06-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,3,2,TRUE
2019-06-02,Clear,Fog,Fog,Rain,NA,Severe,Moderate,Light,0,0,0,0,0,FALSE
2019-06-03,Precipitation,Clear,Clear,Clear,UNK,NA,NA,NA,0,0,2,3,4,TRUE
2019-06-04,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,3,0,2,3,TRUE
2019-06-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-06-06,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,0,0,2,3,TRUE
2019-06-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,2,TRUE
2019-06-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-06-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-06-10,Fog,Clear,Rain,Fog,Severe,NA,Light,Severe,0,0,0,0,0,FALSE
2019-06-11,Fog,Rain,Rain,Clear,Severe,Light,Light,NA,4,0,0,2,3,TRUE
2019-06-12,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,0,2,0,2,TRUE
2019-06-13,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,2,2,TRUE
2019-06-14,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,2,0,3,3,3,TRUE
2019-06-15,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,3,1,TRUE
2019-06-16,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2019-06-17,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,2,0,2,3,TRUE
2019-06-18,Fog,Rain,Rain,Fog,Severe,Light,Moderate,Severe,0,2,0,2,2,TRUE
2019-06-19,Fog,Fog,Fog,Fog,Severe,Severe,Severe,Severe,0,2,0,2,2,TRUE
2019-06-20,Fog,Rain,Fog,Rain,Severe,Light,Severe,Light,2,0,0,2,3,TRUE
2019-06-21,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,2,0,0,2,TRUE
2019-06-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-06-23,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,0,0,0,0,FALSE
2019-06-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,2,TRUE
2019-06-25,Clear,Rain,Fog,Clear,NA,Light,Severe,NA,0,0,0,0,0,FALSE
2019-06-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,3,3,TRUE
2019-06-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-06-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-06-29,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-06-30,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,4,0,3,2,TRUE
2019-07-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-07-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-07-03,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,0,1,TRUE
2019-07-04,Clear,Cold,Fog,Clear,NA,Severe,Moderate,NA,0,0,0,0,0,FALSE
2019-07-05,Fog,Fog,Clear,Clear,Moderate,Moderate,NA,NA,0,0,0,0,0,FALSE
2019-07-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,3,TRUE
2019-07-08,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,2,4,TRUE
2019-07-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,2,TRUE
2019-07-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-11,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,3,0,1,TRUE
2019-07-12,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,0,2,0,4,TRUE
2019-07-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-07-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,2,5,TRUE
2019-07-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,5,TRUE
2019-07-18,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,0,0,2,3,TRUE
2019-07-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,2,TRUE
2019-07-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,2,TRUE
2019-07-21,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,0,0,0,0,0,FALSE
2019-07-22,Rain,Clear,Cold,Rain,Heavy,NA,Severe,Heavy,0,0,0,0,0,FALSE
2019-07-23,Rain,Rain,Rain,Clear,Light,Moderate,Light,NA,2,0,0,0,1,TRUE
2019-07-24,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,2,0,2,TRUE
2019-07-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2019-07-27,Cold,Cold,Clear,Clear,Severe,Severe,NA,NA,0,0,0,0,0,FALSE
2019-07-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-29,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,4,0,2,2,TRUE
2019-07-30,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2019-07-31,Rain,Clear,Clear,Cold,Light,NA,NA,Severe,0,0,2,0,2,TRUE
2019-08-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2019-08-02,Cold,Clear,Clear,Cold,Severe,NA,NA,Severe,2,0,0,2,5,TRUE
2019-08-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-04,Rain,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-05,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,3,0,0,2,4,TRUE
2019-08-06,Clear,Clear,Rain,Cold,NA,NA,Light,Severe,0,0,0,0,0,FALSE
2019-08-07,Fog,Clear,Cold,Fog,Severe,NA,Severe,Severe,0,0,0,2,1,TRUE
2019-08-08,Fog,Clear,Fog,Clear,Severe,NA,Moderate,NA,0,0,0,4,1,TRUE
2019-08-09,Cold,Clear,Cold,Cold,Severe,NA,Severe,Severe,0,0,0,0,0,FALSE
2019-08-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,2,TRUE
2019-08-11,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,0,4,0,1,TRUE
2019-08-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2019-08-13,Clear,Cold,Rain,Rain,NA,Severe,Light,Light,3,2,3,0,4,TRUE
2019-08-14,Rain,Clear,Fog,Clear,Light,NA,Moderate,NA,0,0,0,2,2,TRUE
2019-08-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2019-08-16,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-17,Cold,Rain,Clear,Clear,Severe,Light,NA,NA,0,0,0,0,0,FALSE
2019-08-18,Rain,Cold,Clear,Rain,Light,Severe,NA,Light,0,0,0,0,0,FALSE
2019-08-19,Rain,Clear,Clear,Cold,Light,NA,NA,Severe,0,0,3,2,3,TRUE
2019-08-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2019-08-21,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,2,1,TRUE
2019-08-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2019-08-23,Rain,Rain,Rain,Clear,Heavy,Light,Light,NA,0,0,2,0,1,TRUE
